user_id,card_id,session_id,session_depth,shown_at,pool_type,topic_overlap,skill_overlap,open,like,share,long_view,skip_fast,disengage,dwell_time_seconds
user_0131,news_0079,user_0131_session_001,6,2026-02-26T09:03:00,news,2,2,1,1,0,1,0,0,94
user_0149,news_0186,user_0149_session_001,1,2026-02-26T09:03:00,news,1,1,1,1,0,1,0,0,93
user_0318,news_0129,user_0318_session_001,1,2026-02-26T09:03:00,news,0,0,1,1,1,1,0,0,87
user_0120,news_0100,user_0120_session_005,4,2026-02-26T09:09:00,news,3,1,1,1,1,1,0,0,103
user_0170,news_0233,user_0170_session_006,9,2026-02-26T09:12:00,news,3,2,1,1,0,1,0,0,100
user_0259,news_0039,user_0259_session_003,4,2026-02-26T09:12:00,news,2,1,1,0,1,1,0,0,83
user_0131,news_0016,user_0131_session_001,7,2026-02-26T09:15:00,news,1,0,1,1,1,1,0,0,99
user_0149,news_0039,user_0149_session_001,2,2026-02-26T09:15:00,news,0,1,1,1,0,1,0,0,86
user_0318,news_0193,user_0318_session_001,2,2026-02-26T09:15:00,news,0,1,1,1,1,1,0,0,97
user_0120,news_0027,user_0120_session_005,5,2026-02-26T09:21:00,news,2,2,1,1,1,0,0,0,82
user_0259,news_0062,user_0259_session_003,5,2026-02-26T09:24:00,news,2,3,1,1,1,0,0,0,71
user_0131,news_0086,user_0131_session_001,8,2026-02-26T09:27:00,news,3,2,1,1,1,1,0,0,103
user_0149,news_0158,user_0149_session_001,3,2026-02-26T09:27:00,news,1,0,1,1,1,1,0,0,95
user_0318,news_0032,user_0318_session_001,3,2026-02-26T09:27:00,news,1,2,1,1,0,1,0,0,90
user_0120,news_0200,user_0120_session_005,6,2026-02-26T09:33:00,news,3,2,1,1,0,1,1,1,69
user_0131,news_0154,user_0131_session_002,1,2026-02-26T09:33:00,news,3,3,0,1,0,1,0,0,68
user_0259,news_0088,user_0259_session_003,6,2026-02-26T09:36:00,news,2,3,1,0,1,0,0,0,60
user_0131,news_0230,user_0131_session_001,9,2026-02-26T09:39:00,news,2,1,0,1,1,1,0,0,70
user_0149,news_0077,user_0149_session_001,4,2026-02-26T09:39:00,news,1,1,1,1,0,1,0,0,85
user_0318,news_0022,user_0318_session_001,4,2026-02-26T09:39:00,news,1,1,1,1,0,0,0,0,69
user_0120,news_0003,user_0120_session_006,1,2026-02-26T09:45:00,news,2,3,1,1,1,1,0,0,109
user_0120,news_0039,user_0120_session_005,7,2026-02-26T09:45:00,news,2,1,1,0,0,1,0,0,85
user_0131,news_0199,user_0131_session_002,2,2026-02-26T09:45:00,news,2,2,0,1,0,1,0,1,53
user_0259,news_0031,user_0259_session_004,1,2026-02-26T09:48:00,news,3,2,1,1,1,1,0,0,97
user_0259,news_0035,user_0259_session_003,7,2026-02-26T09:48:00,news,2,1,1,1,0,0,1,0,63
user_0131,news_0060,user_0131_session_001,10,2026-02-26T09:51:00,news,2,1,0,0,0,1,0,1,34
user_0149,news_0221,user_0149_session_001,5,2026-02-26T09:51:00,news,1,2,0,1,0,0,0,0,48
user_0318,news_0007,user_0318_session_001,5,2026-02-26T09:51:00,news,2,2,1,1,0,0,0,0,73
user_0120,news_0152,user_0120_session_006,2,2026-02-26T09:57:00,news,1,3,1,1,0,1,0,0,93
user_0120,news_0159,user_0120_session_005,8,2026-02-26T09:57:00,news,3,3,1,1,1,0,0,0,89
user_0131,news_0158,user_0131_session_002,3,2026-02-26T09:57:00,news,1,2,1,1,0,1,0,0,82
user_0259,news_0001,user_0259_session_004,2,2026-02-26T10:00:00,news,1,1,1,1,0,1,0,0,98
user_0259,news_0041,user_0259_session_003,8,2026-02-26T10:00:00,news,2,2,1,1,1,0,0,0,83
user_0123,news_0129,user_0123_session_001,1,2026-02-26T10:03:00,news,0,0,1,1,1,0,0,0,66
user_0149,news_0228,user_0149_session_001,6,2026-02-26T10:03:00,news,1,3,1,1,1,1,0,0,101
user_0318,news_0077,user_0318_session_001,6,2026-02-26T10:03:00,news,3,2,1,1,1,1,1,0,96
user_0149,news_0104,user_0149_session_002,1,2026-02-26T10:06:00,news,2,2,1,1,1,0,0,0,87
user_0120,news_0094,user_0120_session_006,3,2026-02-26T10:09:00,news,3,1,1,1,1,1,0,0,98
user_0131,news_0075,user_0131_session_002,4,2026-02-26T10:09:00,news,1,3,1,1,0,1,0,0,96
user_0259,news_0101,user_0259_session_004,3,2026-02-26T10:12:00,news,3,3,1,1,0,0,0,0,70
user_0123,news_0205,user_0123_session_001,2,2026-02-26T10:15:00,news,0,2,1,1,1,0,0,0,62
user_0149,news_0104,user_0149_session_001,7,2026-02-26T10:15:00,news,2,2,1,1,0,1,0,0,94
user_0318,news_0034,user_0318_session_001,7,2026-02-26T10:15:00,news,3,1,1,0,1,1,0,0,75
user_0318,news_0227,user_0318_session_002,1,2026-02-26T10:15:00,news,2,2,1,1,0,1,0,0,90
user_0149,news_0055,user_0149_session_002,2,2026-02-26T10:18:00,news,2,1,1,1,1,1,0,0,109
user_0120,news_0103,user_0120_session_006,4,2026-02-26T10:21:00,news,2,1,1,1,0,1,0,0,98
user_0131,news_0179,user_0131_session_002,5,2026-02-26T10:21:00,news,2,3,1,1,1,0,0,0,78
user_0259,news_0144,user_0259_session_004,4,2026-02-26T10:24:00,news,2,3,1,1,0,1,0,0,89
user_0123,news_0169,user_0123_session_001,3,2026-02-26T10:27:00,news,1,1,1,1,1,1,0,0,106
user_0131,news_0130,user_0131_session_003,1,2026-02-26T10:27:00,news,3,1,1,1,0,1,0,0,94
user_0318,news_0055,user_0318_session_001,8,2026-02-26T10:27:00,news,2,1,1,1,0,1,0,0,88
user_0318,news_0115,user_0318_session_002,2,2026-02-26T10:27:00,news,2,2,1,1,1,0,0,1,68
user_0149,news_0019,user_0149_session_002,3,2026-02-26T10:30:00,news,1,2,1,1,1,1,0,1,100
user_0120,news_0151,user_0120_session_006,5,2026-02-26T10:33:00,news,2,2,1,1,1,1,0,0,108
user_0131,news_0220,user_0131_session_002,6,2026-02-26T10:33:00,news,1,2,0,1,0,0,0,0,56
user_0259,news_0219,user_0259_session_004,5,2026-02-26T10:36:00,news,3,1,1,1,1,1,0,0,103
user_0123,news_0213,user_0123_session_001,4,2026-02-26T10:39:00,news,0,1,1,1,1,1,0,0,82
user_0131,news_0146,user_0131_session_003,2,2026-02-26T10:39:00,news,2,3,1,1,1,1,0,0,101
user_0318,news_0104,user_0318_session_002,3,2026-02-26T10:39:00,news,2,2,1,1,0,1,0,0,88
user_0149,news_0234,user_0149_session_002,4,2026-02-26T10:42:00,news,2,2,1,1,1,1,0,1,93
user_0120,news_0004,user_0120_session_006,6,2026-02-26T10:45:00,news,1,3,1,1,0,1,0,0,93
user_0259,news_0185,user_0259_session_004,6,2026-02-26T10:48:00,news,1,1,1,1,1,1,0,0,94
user_0123,news_0120,user_0123_session_001,5,2026-02-26T10:51:00,news,1,3,1,1,1,0,0,0,77
user_0131,news_0016,user_0131_session_003,3,2026-02-26T10:51:00,news,1,1,1,1,1,1,0,1,95
user_0318,news_0132,user_0318_session_002,4,2026-02-26T10:51:00,news,3,2,1,1,0,0,0,0,72
user_0149,news_0061,user_0149_session_002,5,2026-02-26T10:54:00,news,2,3,1,1,1,0,0,1,62
user_0259,news_0179,user_0259_session_004,7,2026-02-26T11:00:00,news,3,3,1,1,0,1,0,0,92
user_0123,news_0154,user_0123_session_001,6,2026-02-26T11:03:00,news,2,3,1,1,1,0,0,0,78
user_0131,news_0227,user_0131_session_003,4,2026-02-26T11:03:00,news,2,3,1,1,0,1,0,0,92
user_0318,news_0234,user_0318_session_002,5,2026-02-26T11:03:00,news,2,2,1,1,1,1,0,0,99
user_0149,news_0150,user_0149_session_002,6,2026-02-26T11:06:00,news,3,1,1,1,1,1,0,0,97
user_0149,news_0153,user_0149_session_003,1,2026-02-26T11:09:00,news,2,1,1,0,1,1,0,0,92
user_0259,news_0020,user_0259_session_005,1,2026-02-26T11:09:00,news,1,2,1,1,1,1,0,0,102
user_0318,news_0111,user_0318_session_003,1,2026-02-26T11:09:00,news,2,1,1,0,0,1,0,0,64
user_0259,news_0159,user_0259_session_004,8,2026-02-26T11:12:00,news,3,3,1,1,1,1,0,0,111
user_0123,news_0018,user_0123_session_001,7,2026-02-26T11:15:00,news,2,1,1,1,1,0,0,0,83
user_0131,news_0184,user_0131_session_003,5,2026-02-26T11:15:00,news,1,2,1,1,1,1,0,0,94
user_0318,news_0134,user_0318_session_002,6,2026-02-26T11:15:00,news,2,2,1,1,0,0,0,0,75
user_0149,news_0086,user_0149_session_002,7,2026-02-26T11:18:00,news,2,2,1,1,1,1,0,0,107
user_0149,news_0104,user_0149_session_003,2,2026-02-26T11:21:00,news,2,2,1,1,1,1,0,0,110
user_0259,news_0079,user_0259_session_005,2,2026-02-26T11:21:00,news,3,2,0,1,0,1,0,0,74
user_0318,news_0222,user_0318_session_003,2,2026-02-26T11:21:00,news,2,1,1,1,1,1,0,0,98
user_0123,news_0090,user_0123_session_002,1,2026-02-26T11:24:00,news,3,3,1,1,0,1,0,1,75
user_0259,news_0089,user_0259_session_004,9,2026-02-26T11:24:00,news,1,2,1,1,1,1,0,0,97
user_0123,news_0157,user_0123_session_001,8,2026-02-26T11:27:00,news,3,3,0,1,1,1,0,0,83
user_0131,news_0134,user_0131_session_003,6,2026-02-26T11:27:00,news,2,2,1,1,1,0,0,0,89
user_0131,news_0178,user_0131_session_004,1,2026-02-26T11:30:00,news,2,2,1,1,1,1,0,0,96
user_0149,news_0034,user_0149_session_003,3,2026-02-26T11:33:00,news,3,1,0,1,0,1,0,0,73
user_0259,news_0069,user_0259_session_005,3,2026-02-26T11:33:00,news,3,1,1,1,0,1,0,0,83
user_0318,news_0082,user_0318_session_003,3,2026-02-26T11:33:00,news,2,3,1,1,1,1,0,0,101
user_0123,news_0206,user_0123_session_002,2,2026-02-26T11:36:00,news,3,2,1,1,1,1,0,0,105
user_0123,news_0218,user_0123_session_001,9,2026-02-26T11:39:00,news,3,2,1,1,1,1,0,0,94
user_0131,news_0176,user_0131_session_003,7,2026-02-26T11:39:00,news,2,1,1,1,0,1,0,0,88
user_0131,news_0032,user_0131_session_004,2,2026-02-26T11:42:00,news,2,3,1,1,0,0,0,0,72
user_0149,news_0182,user_0149_session_003,4,2026-02-26T11:45:00,news,2,3,1,1,1,1,0,0,101
user_0259,news_0134,user_0259_session_005,4,2026-02-26T11:45:00,news,2,2,1,1,1,1,0,0,101
user_0318,news_0211,user_0318_session_003,4,2026-02-26T11:45:00,news,1,2,1,0,0,1,0,0,86
user_0123,news_0035,user_0123_session_002,3,2026-02-26T11:48:00,news,2,1,1,1,0,1,0,0,85
user_0131,news_0091,user_0131_session_004,3,2026-02-26T11:54:00,news,1,1,1,1,1,0,0,0,84
user_0149,news_0138,user_0149_session_003,5,2026-02-26T11:57:00,news,3,2,1,1,1,0,0,0,82
user_0259,news_0125,user_0259_session_005,5,2026-02-26T11:57:00,news,3,2,1,1,1,1,0,0,101
user_0318,news_0059,user_0318_session_003,5,2026-02-26T11:57:00,news,2,3,1,1,0,0,0,0,69
user_0123,news_0023,user_0123_session_002,4,2026-02-26T12:00:00,news,1,2,1,1,0,1,0,0,86
user_0131,news_0146,user_0131_session_004,4,2026-02-26T12:06:00,news,2,3,1,1,0,1,0,0,95
user_0149,news_0172,user_0149_session_003,6,2026-02-26T12:09:00,news,1,2,1,1,0,1,0,0,93
user_0259,news_0032,user_0259_session_005,6,2026-02-26T12:09:00,news,2,3,0,1,1,0,0,0,63
user_0318,news_0166,user_0318_session_003,6,2026-02-26T12:09:00,news,2,2,1,1,0,1,0,0,95
user_0123,news_0041,user_0123_session_002,5,2026-02-26T12:12:00,news,2,2,1,1,0,1,0,0,100
user_0131,news_0128,user_0131_session_004,5,2026-02-26T12:18:00,news,3,2,1,1,1,1,0,0,108
user_0149,news_0090,user_0149_session_003,7,2026-02-26T12:21:00,news,3,2,0,1,0,1,0,0,62
user_0149,news_0162,user_0149_session_004,1,2026-02-26T12:21:00,news,2,1,1,1,1,1,0,1,100
user_0259,news_0039,user_0259_session_005,7,2026-02-26T12:21:00,news,2,1,1,1,1,0,0,0,84
user_0318,news_0154,user_0318_session_004,1,2026-02-26T12:21:00,news,3,3,1,1,1,1,0,0,99
user_0318,news_0191,user_0318_session_003,7,2026-02-26T12:21:00,news,2,2,1,1,1,1,0,1,98
user_0123,news_0168,user_0123_session_002,6,2026-02-26T12:24:00,news,3,1,1,0,0,1,1,0,49
user_0131,news_0125,user_0131_session_005,1,2026-02-26T12:24:00,news,3,2,1,1,1,1,0,0,105
user_0131,news_0134,user_0131_session_004,6,2026-02-26T12:30:00,news,2,2,1,1,0,1,0,0,99
user_0149,news_0107,user_0149_session_004,2,2026-02-26T12:33:00,news,2,2,1,1,1,0,0,1,79
user_0149,news_0171,user_0149_session_003,8,2026-02-26T12:33:00,news,3,1,1,1,1,0,0,0,81
user_0259,news_0092,user_0259_session_005,8,2026-02-26T12:33:00,news,1,2,1,1,0,1,0,0,82
user_0318,news_0154,user_0318_session_003,8,2026-02-26T12:33:00,news,1,3,1,1,1,1,0,0,111
user_0318,news_0179,user_0318_session_004,2,2026-02-26T12:33:00,news,3,3,1,1,1,1,0,1,101
user_0123,news_0050,user_0123_session_002,7,2026-02-26T12:36:00,news,3,3,1,1,1,1,0,0,102
user_0131,news_0158,user_0131_session_005,2,2026-02-26T12:36:00,news,2,3,1,0,1,1,0,0,87
user_0259,news_0016,user_0259_session_006,1,2026-02-26T12:39:00,news,1,1,1,1,0,0,0,0,73
user_0123,news_0048,user_0123_session_003,1,2026-02-26T12:45:00,news,1,2,1,1,1,1,0,0,102
user_0149,news_0118,user_0149_session_004,3,2026-02-26T12:45:00,news,3,3,1,1,1,1,0,0,104
user_0259,news_0058,user_0259_session_005,9,2026-02-26T12:45:00,news,1,1,1,1,1,0,0,0,83
user_0318,news_0079,user_0318_session_004,3,2026-02-26T12:45:00,news,3,2,1,1,1,1,0,0,107
user_0123,news_0052,user_0123_session_002,8,2026-02-26T12:48:00,news,1,1,1,1,1,1,0,0,109
user_0131,news_0183,user_0131_session_005,3,2026-02-26T12:48:00,news,1,1,1,1,0,0,0,0,72
user_0259,news_0196,user_0259_session_006,2,2026-02-26T12:51:00,news,1,1,1,1,1,1,0,0,101
user_0123,news_0039,user_0123_session_003,2,2026-02-26T12:57:00,news,2,1,0,1,0,1,0,0,78
user_0149,news_0048,user_0149_session_004,4,2026-02-26T12:57:00,news,1,2,1,1,1,1,0,0,113
user_0259,news_0179,user_0259_session_005,10,2026-02-26T12:57:00,news,3,3,1,1,0,0,0,0,75
user_0318,news_0067,user_0318_session_004,4,2026-02-26T12:57:00,news,2,2,1,0,0,1,0,0,85
user_0123,news_0062,user_0123_session_002,9,2026-02-26T13:00:00,news,2,3,1,1,0,0,0,0,62
user_0131,news_0221,user_0131_session_005,4,2026-02-26T13:00:00,news,1,2,1,1,1,0,0,0,79
user_0259,news_0094,user_0259_session_006,3,2026-02-26T13:03:00,news,3,1,1,1,1,1,0,0,102
user_0123,news_0192,user_0123_session_003,3,2026-02-26T13:09:00,news,1,2,1,1,1,1,0,0,110
user_0149,news_0111,user_0149_session_004,5,2026-02-26T13:09:00,news,3,1,1,1,0,1,0,0,83
user_0318,news_0183,user_0318_session_004,5,2026-02-26T13:09:00,news,1,1,1,1,1,0,0,0,83
user_0131,news_0182,user_0131_session_005,5,2026-02-26T13:12:00,news,2,3,1,1,1,1,0,1,105
user_0259,news_0108,user_0259_session_006,4,2026-02-26T13:15:00,news,1,1,1,1,1,1,0,0,105
user_0318,news_0146,user_0318_session_005,1,2026-02-26T13:15:00,news,2,3,1,1,1,1,0,0,97
user_0131,news_0028,user_0131_session_006,1,2026-02-26T13:18:00,news,3,3,1,1,0,1,0,0,100
user_0123,news_0169,user_0123_session_003,4,2026-02-26T13:21:00,news,2,2,1,1,1,1,1,0,94
user_0149,news_0000,user_0149_session_004,6,2026-02-26T13:21:00,news,3,2,1,1,1,1,0,0,113
user_0318,news_0211,user_0318_session_004,6,2026-02-26T13:21:00,news,1,2,1,1,0,1,0,0,95
user_0131,news_0030,user_0131_session_005,6,2026-02-26T13:24:00,news,1,3,1,1,1,1,0,0,101
user_0259,news_0155,user_0259_session_006,5,2026-02-26T13:27:00,news,2,1,1,1,0,1,0,1,83
user_0318,news_0239,user_0318_session_005,2,2026-02-26T13:27:00,news,1,1,1,1,0,0,0,0,80
user_0131,news_0183,user_0131_session_006,2,2026-02-26T13:30:00,news,1,1,1,1,1,1,0,0,107
user_0123,news_0191,user_0123_session_003,5,2026-02-26T13:33:00,news,2,2,1,1,0,1,0,0,87
user_0149,news_0121,user_0149_session_004,7,2026-02-26T13:33:00,news,3,1,1,1,0,0,0,0,68
user_0123,news_0097,user_0123_session_004,1,2026-02-26T13:39:00,news,1,2,1,0,1,1,0,0,87
user_0259,news_0178,user_0259_session_006,6,2026-02-26T13:39:00,news,2,2,1,1,1,1,0,0,102
user_0318,news_0175,user_0318_session_005,3,2026-02-26T13:39:00,news,3,1,1,1,1,1,0,0,109
user_0131,news_0091,user_0131_session_006,3,2026-02-26T13:42:00,news,1,1,1,1,1,1,0,0,105
user_0149,news_0184,user_0149_session_005,1,2026-02-26T13:42:00,news,1,2,1,1,0,1,0,0,85
user_0123,news_0148,user_0123_session_003,6,2026-02-26T13:45:00,news,2,2,1,1,0,1,0,0,91
user_0149,news_0033,user_0149_session_004,8,2026-02-26T13:45:00,news,2,1,1,1,1,1,0,0,113
user_0123,news_0023,user_0123_session_004,2,2026-02-26T13:51:00,news,1,2,1,1,1,1,0,0,98
user_0259,news_0065,user_0259_session_006,7,2026-02-26T13:51:00,news,1,3,1,1,0,0,0,0,69
user_0318,news_0202,user_0318_session_005,4,2026-02-26T13:51:00,news,3,2,1,1,0,1,0,0,89
user_0131,news_0065,user_0131_session_006,4,2026-02-26T13:54:00,news,1,3,1,1,1,1,0,0,108
user_0149,news_0194,user_0149_session_005,2,2026-02-26T13:54:00,news,1,3,1,1,0,0,0,0,71
user_0149,news_0221,user_0149_session_004,9,2026-02-26T13:57:00,news,1,2,1,1,1,1,0,0,106
user_0123,news_0030,user_0123_session_004,3,2026-02-26T14:03:00,news,1,3,1,1,0,1,0,1,83
user_0259,news_0087,user_0259_session_006,8,2026-02-26T14:03:00,news,2,3,1,1,1,1,0,1,101
user_0318,news_0013,user_0318_session_005,5,2026-02-26T14:03:00,news,3,3,1,1,1,1,0,1,100
user_0131,news_0087,user_0131_session_006,5,2026-02-26T14:06:00,news,2,3,1,0,0,1,0,0,75
user_0149,news_0098,user_0149_session_005,3,2026-02-26T14:06:00,news,3,1,1,1,0,1,0,0,92
user_0318,news_0220,user_0318_session_006,1,2026-02-26T14:09:00,news,1,2,1,1,1,1,0,0,105
user_0123,news_0107,user_0123_session_004,4,2026-02-26T14:15:00,news,2,2,1,1,1,1,0,0,103
user_0259,news_0211,user_0259_session_006,9,2026-02-26T14:15:00,news,1,2,1,1,1,1,0,0,112
user_0318,news_0149,user_0318_session_005,6,2026-02-26T14:15:00,news,2,2,1,1,1,1,0,0,110
user_0131,news_0105,user_0131_session_006,6,2026-02-26T14:18:00,news,3,1,1,1,1,1,0,0,100
user_0149,news_0217,user_0149_session_005,4,2026-02-26T14:18:00,news,3,1,1,1,0,1,0,0,89
user_0318,news_0218,user_0318_session_006,2,2026-02-26T14:21:00,news,3,2,1,1,0,1,0,0,90
user_0123,news_0028,user_0123_session_004,5,2026-02-26T14:27:00,news,3,3,1,1,0,1,0,0,97
user_0149,news_0000,user_0149_session_005,5,2026-02-26T14:30:00,news,3,2,1,1,1,1,0,1,103
user_0123,news_0011,user_0123_session_005,1,2026-02-26T14:33:00,news,1,2,1,0,1,1,0,0,93
user_0318,news_0159,user_0318_session_006,3,2026-02-26T14:33:00,news,3,3,1,1,0,1,0,0,98
user_0123,news_0022,user_0123_session_004,6,2026-02-26T14:39:00,news,2,2,1,1,0,1,0,0,94
user_0149,news_0163,user_0149_session_005,6,2026-02-26T14:42:00,news,1,1,1,1,1,1,0,0,103
user_0123,news_0048,user_0123_session_005,2,2026-02-26T14:45:00,news,1,2,1,1,0,1,0,0,95
user_0318,news_0116,user_0318_session_006,4,2026-02-26T14:45:00,news,1,1,1,0,1,1,0,0,82
user_0149,news_0175,user_0149_session_006,1,2026-02-26T14:54:00,news,3,1,1,1,1,0,0,0,82
user_0149,news_0214,user_0149_session_005,7,2026-02-26T14:54:00,news,1,2,1,0,0,1,0,0,79
user_0123,news_0075,user_0123_session_005,3,2026-02-26T14:57:00,news,2,3,1,1,0,1,0,0,98
user_0318,news_0178,user_0318_session_006,5,2026-02-26T14:57:00,news,2,2,1,1,0,1,0,0,93
user_0149,news_0067,user_0149_session_005,8,2026-02-26T15:06:00,news,2,2,1,1,1,1,0,0,103
user_0149,news_0073,user_0149_session_006,2,2026-02-26T15:06:00,news,3,3,1,1,1,1,0,0,100
user_0123,news_0193,user_0123_session_005,4,2026-02-26T15:09:00,news,3,2,1,1,0,1,0,0,93
user_0318,news_0207,user_0318_session_006,6,2026-02-26T15:09:00,news,1,2,1,0,0,1,0,0,76
user_0149,news_0128,user_0149_session_006,3,2026-02-26T15:18:00,news,3,2,1,1,1,1,0,0,102
user_0123,news_0054,user_0123_session_005,5,2026-02-26T15:21:00,news,2,1,1,1,0,1,0,0,92
user_0318,news_0011,user_0318_session_006,7,2026-02-26T15:21:00,news,1,2,1,0,0,0,0,0,58
user_0149,news_0011,user_0149_session_006,4,2026-02-26T15:30:00,news,1,2,1,1,0,1,0,1,82
user_0123,news_0007,user_0123_session_005,6,2026-02-26T15:33:00,news,2,2,1,1,1,0,0,0,82
user_0318,news_0157,user_0318_session_006,8,2026-02-26T15:33:00,news,3,3,1,1,1,0,0,0,87
user_0149,news_0090,user_0149_session_006,5,2026-02-26T15:42:00,news,3,3,1,1,1,1,0,1,92
user_0123,news_0171,user_0123_session_006,1,2026-02-26T15:45:00,news,3,1,1,0,0,1,0,0,78
user_0123,news_0184,user_0123_session_005,7,2026-02-26T15:45:00,news,1,2,1,1,0,0,0,0,73
user_0149,news_0214,user_0149_session_006,6,2026-02-26T15:54:00,news,1,2,0,1,1,1,0,1,73
user_0123,news_0018,user_0123_session_006,2,2026-02-26T15:57:00,news,2,1,1,1,0,0,0,0,69
user_0123,news_0152,user_0123_session_005,8,2026-02-26T15:57:00,news,1,3,1,0,1,0,0,0,68
user_0123,news_0158,user_0123_session_006,3,2026-02-26T16:09:00,news,2,3,1,1,0,1,0,0,93
user_0123,news_0134,user_0123_session_006,4,2026-02-26T16:21:00,news,2,2,1,1,1,0,0,0,92
user_0123,news_0199,user_0123_session_006,5,2026-02-26T16:33:00,news,2,2,1,1,1,1,0,1,97
user_0123,news_0032,user_0123_session_006,6,2026-02-26T16:45:00,news,2,3,1,1,0,1,0,0,95
user_0123,news_0051,user_0123_session_006,7,2026-02-26T16:57:00,news,3,3,1,1,1,0,0,0,92
user_0017,news_0232,user_0017_session_001,1,2026-02-26T18:03:00,news,1,0,1,1,1,1,0,1,90
user_0017,news_0087,user_0017_session_001,2,2026-02-26T18:15:00,news,0,0,1,1,0,1,1,0,64
user_0017,news_0032,user_0017_session_001,3,2026-02-26T18:27:00,news,1,3,1,1,0,0,0,0,70
user_0017,news_0184,user_0017_session_001,4,2026-02-26T18:39:00,news,1,2,1,1,1,1,0,0,112
user_0017,news_0176,user_0017_session_001,5,2026-02-26T18:51:00,news,1,1,1,1,0,1,0,0,85
user_0017,news_0187,user_0017_session_001,6,2026-02-26T19:03:00,news,1,1,1,1,1,1,0,0,106
user_0017,news_0032,user_0017_session_002,1,2026-02-26T19:06:00,news,2,3,1,1,1,0,0,0,84
user_0017,news_0227,user_0017_session_001,7,2026-02-26T19:15:00,news,1,3,1,1,1,1,0,0,95
user_0017,news_0114,user_0017_session_002,2,2026-02-26T19:18:00,news,2,2,1,1,1,1,0,0,103
user_0017,news_0211,user_0017_session_002,3,2026-02-26T19:30:00,news,1,2,1,1,1,1,0,0,104
user_0017,news_0239,user_0017_session_002,4,2026-02-26T19:42:00,news,1,1,1,1,1,0,0,0,81
user_0017,news_0163,user_0017_session_002,5,2026-02-26T19:54:00,news,1,1,1,1,0,1,0,0,88
user_0017,news_0167,user_0017_session_002,6,2026-02-26T20:06:00,news,1,1,1,1,0,1,0,0,95
user_0017,news_0004,user_0017_session_002,7,2026-02-26T20:18:00,news,1,3,1,0,0,1,0,0,73
user_0017,news_0069,user_0017_session_003,1,2026-02-26T20:18:00,news,3,1,1,0,1,0,0,0,64
user_0017,news_0132,user_0017_session_002,8,2026-02-26T20:30:00,news,2,2,1,1,0,0,0,0,70
user_0017,news_0188,user_0017_session_003,2,2026-02-26T20:30:00,news,1,3,1,1,0,1,0,0,85
user_0017,news_0185,user_0017_session_003,3,2026-02-26T20:42:00,news,1,1,1,1,0,1,0,0,90
user_0017,news_0200,user_0017_session_003,4,2026-02-26T20:54:00,news,3,2,1,1,1,1,0,0,94
user_0017,news_0219,user_0017_session_003,5,2026-02-26T21:06:00,news,3,1,1,1,1,1,0,0,104
user_0017,news_0157,user_0017_session_003,6,2026-02-26T21:18:00,news,3,3,1,0,1,1,0,0,91
user_0017,news_0111,user_0017_session_004,1,2026-02-26T21:30:00,news,3,1,1,1,0,0,0,0,61
user_0017,news_0116,user_0017_session_003,7,2026-02-26T21:30:00,news,1,1,1,1,0,1,0,0,95
user_0017,news_0041,user_0017_session_004,2,2026-02-26T21:42:00,news,2,2,1,1,1,1,0,0,104
user_0017,news_0235,user_0017_session_003,8,2026-02-26T21:42:00,news,3,1,1,1,1,1,0,1,96
user_0017,news_0049,user_0017_session_004,3,2026-02-26T21:54:00,news,2,2,1,1,0,1,0,0,97
user_0087,news_0027,user_0087_session_001,1,2026-02-26T22:03:00,news,1,1,1,1,1,1,0,0,107
user_0017,news_0169,user_0017_session_004,4,2026-02-26T22:06:00,news,2,2,1,1,1,0,0,0,75
user_0087,news_0067,user_0087_session_001,2,2026-02-26T22:15:00,news,1,0,1,1,1,0,0,0,78
user_0017,news_0015,user_0017_session_004,5,2026-02-26T22:18:00,news,1,1,1,1,1,0,0,0,83
user_0087,news_0032,user_0087_session_001,3,2026-02-26T22:27:00,news,1,1,1,1,0,1,0,0,90
user_0017,news_0236,user_0017_session_004,6,2026-02-26T22:30:00,news,2,1,1,1,1,0,0,0,87
user_0087,news_0237,user_0087_session_001,4,2026-02-26T22:39:00,news,1,2,1,1,1,1,0,0,106
user_0017,news_0183,user_0017_session_005,1,2026-02-26T22:42:00,news,1,1,1,1,1,1,0,0,110
user_0017,news_0202,user_0017_session_004,7,2026-02-26T22:42:00,news,3,2,1,0,0,1,0,0,81
user_0087,news_0000,user_0087_session_001,5,2026-02-26T22:51:00,news,1,2,1,1,1,0,0,0,86
user_0017,news_0025,user_0017_session_005,2,2026-02-26T22:54:00,news,3,1,1,1,0,1,0,0,92
user_0017,news_0067,user_0017_session_004,8,2026-02-26T22:54:00,news,2,2,1,1,1,1,0,0,107
user_0087,news_0160,user_0087_session_001,6,2026-02-26T23:03:00,news,0,3,0,0,0,1,0,0,32
user_0017,news_0072,user_0017_session_005,3,2026-02-26T23:06:00,news,2,3,1,1,1,0,0,0,84
